org_id,npi_system,npi_value,is_invalid_npi,api_error,result_count
urn:uuid:c74ad3a6-0542-5691-bfc7-8d93afe2814c,http://hl7.org/fhir/sid/us-npi,1770201766,0,,?
urn:uuid:c74ad3a6-0542-5691-bfc7-8d93afe2814c,http://hl7.org/fhir/sid/us-npi,1578281291,0,,?
urn:uuid:c74ad3a6-0542-5691-bfc7-8d93afe2814c,http://hl7.org/fhir/sid/us-npi,1447978358,0,,?
urn:uuid:c74ad3a6-0542-5691-bfc7-8d93afe2814c,http://hl7.org/fhir/sid/us-npi,1053039032,0,,?
urn:uuid:8e37e7c9-4a4f-5caf-9a5a-fcb9b369fa2c,http://hl7.org/fhir/sid/us-npi,1497426076,0,,?
urn:uuid:8e37e7c9-4a4f-5caf-9a5a-fcb9b369fa2c,http://hl7.org/fhir/sid/us-npi,1639740921,0,,?
urn:uuid:8e37e7c9-4a4f-5caf-9a5a-fcb9b369fa2c,http://hl7.org/fhir/sid/us-npi,1558686436,0,,?
urn:uuid:8e37e7c9-4a4f-5caf-9a5a-fcb9b369fa2c,http://hl7.org/fhir/sid/us-npi,1689373458,0,,?
urn:uuid:8e37e7c9-4a4f-5caf-9a5a-fcb9b369fa2c,http://hl7.org/fhir/sid/us-npi,1871866384,0,,?
urn:uuid:8e37e7c9-4a4f-5caf-9a5a-fcb9b369fa2c,http://hl7.org/fhir/sid/us-npi,1316685191,0,,?
urn:uuid:8e37e7c9-4a4f-5caf-9a5a-fcb9b369fa2c,http://hl7.org/fhir/sid/us-npi,1700650645,0,,?
urn:uuid:8e37e7c9-4a4f-5caf-9a5a-fcb9b369fa2c,http://hl7.org/fhir/sid/us-npi,1902349483,0,,?
urn:uuid:8e37e7c9-4a4f-5caf-9a5a-fcb9b369fa2c,http://hl7.org/fhir/sid/us-npi,1003180548,0,,?
urn:uuid:8e37e7c9-4a4f-5caf-9a5a-fcb9b369fa2c,http://hl7.org/fhir/sid/us-npi,1578234050,0,,?
urn:uuid:8e37e7c9-4a4f-5caf-9a5a-fcb9b369fa2c,http://hl7.org/fhir/sid/us-npi,1144968926,0,,?
urn:uuid:8e37e7c9-4a4f-5caf-9a5a-fcb9b369fa2c,http://hl7.org/fhir/sid/us-npi,1356912646,0,,?
urn:uuid:8e37e7c9-4a4f-5caf-9a5a-fcb9b369fa2c,http://hl7.org/fhir/sid/us-npi,1225301740,0,,?
urn:uuid:8e37e7c9-4a4f-5caf-9a5a-fcb9b369fa2c,http://hl7.org/fhir/sid/us-npi,1033999370,0,,?
urn:uuid:8e37e7c9-4a4f-5caf-9a5a-fcb9b369fa2c,http://hl7.org/fhir/sid/us-npi,1225709801,0,,?
urn:uuid:8e37e7c9-4a4f-5caf-9a5a-fcb9b369fa2c,http://hl7.org/fhir/sid/us-npi,1164296000,0,,?
urn:uuid:8e37e7c9-4a4f-5caf-9a5a-fcb9b369fa2c,http://hl7.org/fhir/sid/us-npi,1962946459,0,,?
urn:uuid:8e37e7c9-4a4f-5caf-9a5a-fcb9b369fa2c,http://hl7.org/fhir/sid/us-npi,1851036339,0,,?
urn:uuid:8e37e7c9-4a4f-5caf-9a5a-fcb9b369fa2c,http://hl7.org/fhir/sid/us-npi,1194251439,0,,?
urn:uuid:8e37e7c9-4a4f-5caf-9a5a-fcb9b369fa2c,http://hl7.org/fhir/sid/us-npi,1376816975,0,,?
urn:uuid:8e37e7c9-4a4f-5caf-9a5a-fcb9b369fa2c,http://hl7.org/fhir/sid/us-npi,1144513375,0,,?
urn:uuid:8e37e7c9-4a4f-5caf-9a5a-fcb9b369fa2c,http://hl7.org/fhir/sid/us-npi,1164231544,0,,?
urn:uuid:8e37e7c9-4a4f-5caf-9a5a-fcb9b369fa2c,http://hl7.org/fhir/sid/us-npi,1710708367,0,,?
urn:uuid:8e37e7c9-4a4f-5caf-9a5a-fcb9b369fa2c,http://hl7.org/fhir/sid/us-npi,1023770567,0,,?
urn:uuid:8e37e7c9-4a4f-5caf-9a5a-fcb9b369fa2c,http://hl7.org/fhir/sid/us-npi,1720555170,0,,?
urn:uuid:8e37e7c9-4a4f-5caf-9a5a-fcb9b369fa2c,http://hl7.org/fhir/sid/us-npi,1659033108,0,,?
urn:uuid:8e37e7c9-4a4f-5caf-9a5a-fcb9b369fa2c,http://hl7.org/fhir/sid/us-npi,1518731454,0,,?
urn:uuid:8e37e7c9-4a4f-5caf-9a5a-fcb9b369fa2c,http://hl7.org/fhir/sid/us-npi,1518638196,0,,?
urn:uuid:3de6caa4-b1de-5319-b9dd-428b600442a0,http://hl7.org/fhir/sid/us-npi,1528627379,0,,?
urn:uuid:ac9cd1a5-a835-5506-89cb-5178b4b11677,http://hl7.org/fhir/sid/us-npi,1902422470,0,,?
urn:uuid:ac9cd1a5-a835-5506-89cb-5178b4b11677,http://hl7.org/fhir/sid/us-npi,1265810980,0,,?
urn:uuid:ac9cd1a5-a835-5506-89cb-5178b4b11677,http://hl7.org/fhir/sid/us-npi,1467078063,0,,?
urn:uuid:ac9cd1a5-a835-5506-89cb-5178b4b11677,http://hl7.org/fhir/sid/us-npi,1992321558,0,,?
urn:uuid:ac9cd1a5-a835-5506-89cb-5178b4b11677,http://hl7.org/fhir/sid/us-npi,1538699426,0,,?
urn:uuid:ac9cd1a5-a835-5506-89cb-5178b4b11677,http://hl7.org/fhir/sid/us-npi,1962028431,0,,?
urn:uuid:ac9cd1a5-a835-5506-89cb-5178b4b11677,http://hl7.org/fhir/sid/us-npi,1255688057,0,,?
urn:uuid:ac9cd1a5-a835-5506-89cb-5178b4b11677,http://hl7.org/fhir/sid/us-npi,1659998573,0,,?
urn:uuid:ac9cd1a5-a835-5506-89cb-5178b4b11677,http://hl7.org/fhir/sid/us-npi,1326553371,0,,?
urn:uuid:ac9cd1a5-a835-5506-89cb-5178b4b11677,http://hl7.org/fhir/sid/us-npi,1265784912,0,,?
urn:uuid:ac9cd1a5-a835-5506-89cb-5178b4b11677,http://hl7.org/fhir/sid/us-npi,1568088029,0,,?
urn:uuid:ac9cd1a5-a835-5506-89cb-5178b4b11677,http://hl7.org/fhir/sid/us-npi,1417573981,0,,?
urn:uuid:ac9cd1a5-a835-5506-89cb-5178b4b11677,http://hl7.org/fhir/sid/us-npi,1801568274,0,,?
urn:uuid:ac9cd1a5-a835-5506-89cb-5178b4b11677,http://hl7.org/fhir/sid/us-npi,1447876156,0,,?
urn:uuid:ac9cd1a5-a835-5506-89cb-5178b4b11677,http://hl7.org/fhir/sid/us-npi,1730705047,0,,?
urn:uuid:ac9cd1a5-a835-5506-89cb-5178b4b11677,http://hl7.org/fhir/sid/us-npi,1437775038,0,,?
urn:uuid:b7363a60-f2c1-50fb-995f-69510cc6effc,http://hl7.org/fhir/sid/us-npi,1265507537,0,,?
urn:uuid:b7363a60-f2c1-50fb-995f-69510cc6effc,http://hl7.org/fhir/sid/us-npi,1942554514,0,,?
urn:uuid:b7363a60-f2c1-50fb-995f-69510cc6effc,http://hl7.org/fhir/sid/us-npi,1568850600,0,,?
urn:uuid:92e7168a-d766-568e-a4d3-93694754588d,http://hl7.org/fhir/sid/us-npi,1407539059,0,,?
urn:uuid:92e7168a-d766-568e-a4d3-93694754588d,http://hl7.org/fhir/sid/us-npi,1811436157,0,,?
urn:uuid:01e56e8d-1eb2-5f6b-a7a3-5afe84c11d50,http://hl7.org/fhir/sid/us-npi,1326267568,0,,?
urn:uuid:ffe45bd5-04d5-5c40-9c87-931c884d2d3c,http://hl7.org/fhir/sid/us-npi,1649227265,0,,?
urn:uuid:19f980c3-113b-507e-b311-8e1b3d6d140e,http://hl7.org/fhir/sid/us-npi,1356480503,0,,?
urn:uuid:094171c0-ad58-57b4-8256-768c1ec1ced3,http://hl7.org/fhir/sid/us-npi,1346286721,0,,?
urn:uuid:08297a00-7988-51a4-8c60-28480d8f34ea,http://hl7.org/fhir/sid/us-npi,1851339246,0,,?
urn:uuid:874fdbf8-937e-5bfa-8978-4834b9fc07f4,http://hl7.org/fhir/sid/us-npi,1184858375,0,,?
urn:uuid:bad43d67-02be-5373-a481-e233e5cf9bb5,http://hl7.org/fhir/sid/us-npi,1750626495,0,,?
urn:uuid:2d20749e-2a57-5515-b183-375645b9d8b6,http://hl7.org/fhir/sid/us-npi,1992087266,0,,?
urn:uuid:624e20a9-0c14-536d-8d69-8961e000cb7b,http://hl7.org/fhir/sid/us-npi,1669838645,0,,?
urn:uuid:4650c4aa-941a-5aca-b768-e1615e43b461,http://hl7.org/fhir/sid/us-npi,1215398706,0,,?
urn:uuid:02f11638-e478-58c8-be4b-131a57fc61a7,http://hl7.org/fhir/sid/us-npi,1750856043,0,,?
urn:uuid:bb6fb258-9b68-545a-825f-1428831ab4c9,http://hl7.org/fhir/sid/us-npi,1164578894,0,,?
urn:uuid:72d8125b-d82f-52b2-96a3-8e4cfff50373,http://hl7.org/fhir/sid/us-npi,1780864462,0,,?
urn:uuid:72d8125b-d82f-52b2-96a3-8e4cfff50373,http://hl7.org/fhir/sid/us-npi,1063439065,0,,?
urn:uuid:c6eb562e-941e-5f03-8f5e-6923411cc217,http://hl7.org/fhir/sid/us-npi,1306081823,0,,?
urn:uuid:8eb193d4-c5b1-5d5f-8516-8254246563e2,http://hl7.org/fhir/sid/us-npi,1952695884,0,,?
urn:uuid:327efd2a-69ed-589c-a434-b340d24e7630,http://hl7.org/fhir/sid/us-npi,1013313857,0,,?
urn:uuid:6a08a4ab-ec36-5d48-80df-cbfcc3e9260d,http://hl7.org/fhir/sid/us-npi,1558600957,0,,?
urn:uuid:8e13bf0a-fb93-5cbe-9fc1-d6c99da6f166,http://hl7.org/fhir/sid/us-npi,1427095801,0,,?
urn:uuid:ff228441-f308-5e20-9212-8438a9ee60c4,http://hl7.org/fhir/sid/us-npi,1619355930,0,,?
urn:uuid:8b5c3ee6-75a2-5c2a-846e-34741db4f58b,http://hl7.org/fhir/sid/us-npi,1205263134,0,,?
urn:uuid:8b5c3ee6-75a2-5c2a-846e-34741db4f58b,http://hl7.org/fhir/sid/us-npi,1912425000,0,,?
urn:uuid:8b5c3ee6-75a2-5c2a-846e-34741db4f58b,http://hl7.org/fhir/sid/us-npi,1215118609,0,,?
urn:uuid:8b5c3ee6-75a2-5c2a-846e-34741db4f58b,http://hl7.org/fhir/sid/us-npi,1235234576,0,,?
urn:uuid:8b5c3ee6-75a2-5c2a-846e-34741db4f58b,http://hl7.org/fhir/sid/us-npi,1073536900,0,,?
urn:uuid:8b5c3ee6-75a2-5c2a-846e-34741db4f58b,http://hl7.org/fhir/sid/us-npi,1700392602,0,,?
urn:uuid:8b5c3ee6-75a2-5c2a-846e-34741db4f58b,http://hl7.org/fhir/sid/us-npi,1699947408,0,,?
urn:uuid:8b5c3ee6-75a2-5c2a-846e-34741db4f58b,http://hl7.org/fhir/sid/us-npi,1265459242,0,,?
urn:uuid:8b5c3ee6-75a2-5c2a-846e-34741db4f58b,http://hl7.org/fhir/sid/us-npi,1952328924,0,,?
urn:uuid:8b5c3ee6-75a2-5c2a-846e-34741db4f58b,http://hl7.org/fhir/sid/us-npi,1144325481,0,,?
urn:uuid:8b5c3ee6-75a2-5c2a-846e-34741db4f58b,http://hl7.org/fhir/sid/us-npi,1730695594,0,,?
urn:uuid:8b5c3ee6-75a2-5c2a-846e-34741db4f58b,http://hl7.org/fhir/sid/us-npi,1639697949,0,,?
urn:uuid:8b5c3ee6-75a2-5c2a-846e-34741db4f58b,http://hl7.org/fhir/sid/us-npi,1346862752,0,,?
urn:uuid:8b5c3ee6-75a2-5c2a-846e-34741db4f58b,http://hl7.org/fhir/sid/us-npi,1356682298,0,,?
urn:uuid:8b5c3ee6-75a2-5c2a-846e-34741db4f58b,http://hl7.org/fhir/sid/us-npi,1437714987,0,,?
urn:uuid:8b5c3ee6-75a2-5c2a-846e-34741db4f58b,http://hl7.org/fhir/sid/us-npi,1164445094,0,,?
urn:uuid:8b5c3ee6-75a2-5c2a-846e-34741db4f58b,http://hl7.org/fhir/sid/us-npi,1871512228,0,,?
urn:uuid:8b5c3ee6-75a2-5c2a-846e-34741db4f58b,http://hl7.org/fhir/sid/us-npi,1801339148,0,,?
urn:uuid:57c56d11-040e-55e6-b6a9-57bf6917081b,http://hl7.org/fhir/sid/us-npi,1780064915,0,,?
urn:uuid:57c56d11-040e-55e6-b6a9-57bf6917081b,http://hl7.org/fhir/sid/us-npi,1376892539,0,,?
urn:uuid:57c56d11-040e-55e6-b6a9-57bf6917081b,http://hl7.org/fhir/sid/us-npi,1790191765,0,,?
urn:uuid:57c56d11-040e-55e6-b6a9-57bf6917081b,http://hl7.org/fhir/sid/us-npi,1568702694,0,,?
urn:uuid:57c56d11-040e-55e6-b6a9-57bf6917081b,http://hl7.org/fhir/sid/us-npi,1457604902,0,,?
urn:uuid:57c56d11-040e-55e6-b6a9-57bf6917081b,http://hl7.org/fhir/sid/us-npi,1164784948,0,,?
urn:uuid:57c56d11-040e-55e6-b6a9-57bf6917081b,http://hl7.org/fhir/sid/us-npi,1629327895,0,,?
urn:uuid:57c56d11-040e-55e6-b6a9-57bf6917081b,http://hl7.org/fhir/sid/us-npi,1689944514,0,,?
urn:uuid:1a1351d9-2240-5074-8bf8-f4f054326ec8,http://hl7.org/fhir/sid/us-npi,1003868712,0,,?
urn:uuid:bbfca359-46ce-5158-82ec-e6038743a603,http://hl7.org/fhir/sid/us-npi,1770240137,0,,?
urn:uuid:f3e1b72e-94fc-5118-ba6c-9ac9459bccf1,http://hl7.org/fhir/sid/us-npi,1811122880,0,,?
urn:uuid:9354b2fb-fbf2-54ae-91e2-73e494880354,http://hl7.org/fhir/sid/us-npi,1083236657,0,,?
urn:uuid:a2dfe815-5bb1-53b1-9c45-32bbbe28e36a,http://hl7.org/fhir/sid/us-npi,1235736067,0,,?
urn:uuid:6dd35f6f-71ac-554b-9cdb-0c16f1319e9c,http://hl7.org/fhir/sid/us-npi,1730133992,0,,?
urn:uuid:a0f37edf-d86e-58ce-aba6-e7f0d9f25405,http://hl7.org/fhir/sid/us-npi,1215920285,0,,?
urn:uuid:a0f37edf-d86e-58ce-aba6-e7f0d9f25405,http://hl7.org/fhir/sid/us-npi,1033437116,0,,?
urn:uuid:1e6c2b7b-42c5-5e81-a7a1-a0a97ebb55d3,http://hl7.org/fhir/sid/us-npi,1245409598,0,,?
urn:uuid:51e49e18-cac4-51d6-b715-80c0fe9c49d5,http://hl7.org/fhir/sid/us-npi,1003965880,0,,?
urn:uuid:b893ee50-9d5a-58b9-afdf-36f88de8bbee,http://hl7.org/fhir/sid/us-npi,1821079088,0,,?
urn:uuid:cc8989f2-1822-5a98-85f2-1228e299f0e1,http://hl7.org/fhir/sid/us-npi,1831682806,0,,?
urn:uuid:22608394-4cb0-5738-82ff-a1e53c9d7f72,http://hl7.org/fhir/sid/us-npi,1528040722,0,,?
urn:uuid:952f7dde-18f6-546e-8def-c1a629b44562,http://hl7.org/fhir/sid/us-npi,1639407737,0,,?
urn:uuid:c6d468ee-2010-536d-90fe-2a893e6efb32,http://hl7.org/fhir/sid/us-npi,1073054458,0,,?
urn:uuid:c6d468ee-2010-536d-90fe-2a893e6efb32,http://hl7.org/fhir/sid/us-npi,1104496819,0,,?
urn:uuid:c6d468ee-2010-536d-90fe-2a893e6efb32,http://hl7.org/fhir/sid/us-npi,1104367630,0,,?
urn:uuid:c6d468ee-2010-536d-90fe-2a893e6efb32,http://hl7.org/fhir/sid/us-npi,1902347438,0,,?
urn:uuid:4bb530db-6367-5865-b7e4-43e4f877caf7,http://hl7.org/fhir/sid/us-npi,1982900510,0,,?
urn:uuid:1bd4f4be-6d69-5b0b-b47b-f4cb0e5adb9d,http://hl7.org/fhir/sid/us-npi,1952340911,0,,?
urn:uuid:1bd4f4be-6d69-5b0b-b47b-f4cb0e5adb9d,http://hl7.org/fhir/sid/us-npi,1376862151,0,,?
urn:uuid:1bd4f4be-6d69-5b0b-b47b-f4cb0e5adb9d,http://hl7.org/fhir/sid/us-npi,1760599906,0,,?
urn:uuid:1bd4f4be-6d69-5b0b-b47b-f4cb0e5adb9d,http://hl7.org/fhir/sid/us-npi,1083014914,0,,?
urn:uuid:1bd4f4be-6d69-5b0b-b47b-f4cb0e5adb9d,http://hl7.org/fhir/sid/us-npi,1902002272,0,,?
urn:uuid:1bd4f4be-6d69-5b0b-b47b-f4cb0e5adb9d,http://hl7.org/fhir/sid/us-npi,1538430533,0,,?
urn:uuid:1bd4f4be-6d69-5b0b-b47b-f4cb0e5adb9d,http://hl7.org/fhir/sid/us-npi,1457863565,0,,?
urn:uuid:1bd4f4be-6d69-5b0b-b47b-f4cb0e5adb9d,http://hl7.org/fhir/sid/us-npi,1447456173,0,,?
urn:uuid:1bd4f4be-6d69-5b0b-b47b-f4cb0e5adb9d,http://hl7.org/fhir/sid/us-npi,1245769744,0,,?
urn:uuid:1bd4f4be-6d69-5b0b-b47b-f4cb0e5adb9d,http://hl7.org/fhir/sid/us-npi,1154584373,0,,?
urn:uuid:1bd4f4be-6d69-5b0b-b47b-f4cb0e5adb9d,http://hl7.org/fhir/sid/us-npi,1962933416,0,,?
urn:uuid:1f4c8f29-87c6-59a0-ac54-ef9025dd9a6a,http://hl7.org/fhir/sid/us-npi,1114141744,0,,?
urn:uuid:8500e647-b9c1-596c-8128-47405173da66,http://hl7.org/fhir/sid/us-npi,1750680757,0,,?
urn:uuid:8500e647-b9c1-596c-8128-47405173da66,http://hl7.org/fhir/sid/us-npi,1457663197,0,,?
urn:uuid:8500e647-b9c1-596c-8128-47405173da66,http://hl7.org/fhir/sid/us-npi,1700831500,0,,?
urn:uuid:8500e647-b9c1-596c-8128-47405173da66,http://hl7.org/fhir/sid/us-npi,1376820605,0,,?
urn:uuid:8500e647-b9c1-596c-8128-47405173da66,http://hl7.org/fhir/sid/us-npi,1386716520,0,,?
urn:uuid:8500e647-b9c1-596c-8128-47405173da66,http://hl7.org/fhir/sid/us-npi,1023088168,0,,?
urn:uuid:8500e647-b9c1-596c-8128-47405173da66,http://hl7.org/fhir/sid/us-npi,1114366333,0,,?
urn:uuid:8500e647-b9c1-596c-8128-47405173da66,http://hl7.org/fhir/sid/us-npi,1912965088,0,,?
urn:uuid:d9ce1a4b-4e98-5795-a129-01d8fbdaab47,http://hl7.org/fhir/sid/us-npi,1104265214,0,,?
urn:uuid:85bac21a-1497-56c4-942a-87c80cd7f185,http://hl7.org/fhir/sid/us-npi,1639253784,0,,?
urn:uuid:85bac21a-1497-56c4-942a-87c80cd7f185,http://hl7.org/fhir/sid/us-npi,1992712053,0,,?
urn:uuid:85bac21a-1497-56c4-942a-87c80cd7f185,http://hl7.org/fhir/sid/us-npi,1144309642,0,,?
urn:uuid:85bac21a-1497-56c4-942a-87c80cd7f185,http://hl7.org/fhir/sid/us-npi,1851470744,0,,?
urn:uuid:85bac21a-1497-56c4-942a-87c80cd7f185,http://hl7.org/fhir/sid/us-npi,1275165052,0,,?
urn:uuid:85bac21a-1497-56c4-942a-87c80cd7f185,http://hl7.org/fhir/sid/us-npi,1770646028,0,,?
urn:uuid:85bac21a-1497-56c4-942a-87c80cd7f185,http://hl7.org/fhir/sid/us-npi,1952337545,0,,?
urn:uuid:85bac21a-1497-56c4-942a-87c80cd7f185,http://hl7.org/fhir/sid/us-npi,1326121179,0,,?
urn:uuid:85bac21a-1497-56c4-942a-87c80cd7f185,http://hl7.org/fhir/sid/us-npi,1356973226,0,,?
urn:uuid:85bac21a-1497-56c4-942a-87c80cd7f185,http://hl7.org/fhir/sid/us-npi,1891747614,0,,?
urn:uuid:85bac21a-1497-56c4-942a-87c80cd7f185,http://hl7.org/fhir/sid/us-npi,1699858431,0,,?
urn:uuid:85bac21a-1497-56c4-942a-87c80cd7f185,http://hl7.org/fhir/sid/us-npi,1205880333,0,,?
urn:uuid:85bac21a-1497-56c4-942a-87c80cd7f185,http://hl7.org/fhir/sid/us-npi,1467535211,0,,?
urn:uuid:85bac21a-1497-56c4-942a-87c80cd7f185,http://hl7.org/fhir/sid/us-npi,1184707937,0,,?
urn:uuid:85bac21a-1497-56c4-942a-87c80cd7f185,http://hl7.org/fhir/sid/us-npi,1760014633,0,,?
urn:uuid:85bac21a-1497-56c4-942a-87c80cd7f185,http://hl7.org/fhir/sid/us-npi,1477185429,0,,?
urn:uuid:85bac21a-1497-56c4-942a-87c80cd7f185,http://hl7.org/fhir/sid/us-npi,1699725895,0,,?
urn:uuid:85bac21a-1497-56c4-942a-87c80cd7f185,http://hl7.org/fhir/sid/us-npi,1053943928,0,,?
urn:uuid:85bac21a-1497-56c4-942a-87c80cd7f185,http://hl7.org/fhir/sid/us-npi,1861443269,0,,?
urn:uuid:85bac21a-1497-56c4-942a-87c80cd7f185,http://hl7.org/fhir/sid/us-npi,1164973418,0,,?
urn:uuid:a3071970-11fe-5349-a77d-3e3d3752b08a,http://hl7.org/fhir/sid/us-npi,1528571874,0,,?
urn:uuid:f2105b4d-d4d0-579b-b10d-f6d945fe73ac,http://hl7.org/fhir/sid/us-npi,1912979964,0,,?
urn:uuid:c06f9d9c-8546-5988-ba0e-61859fd2eb5f,http://hl7.org/fhir/sid/us-npi,1215920285,0,,?
urn:uuid:c06f9d9c-8546-5988-ba0e-61859fd2eb5f,http://hl7.org/fhir/sid/us-npi,1033437116,0,,?
urn:uuid:878a6a16-99f6-5e8e-85df-5b1bc75758d8,http://hl7.org/fhir/sid/us-npi,1184719809,0,,?
urn:uuid:878a6a16-99f6-5e8e-85df-5b1bc75758d8,http://hl7.org/fhir/sid/us-npi,1871699074,0,,?
urn:uuid:bd013da4-06a0-58e0-b1a9-c7d0cb866da7,http://hl7.org/fhir/sid/us-npi,1770025439,0,,?
urn:uuid:bd013da4-06a0-58e0-b1a9-c7d0cb866da7,http://hl7.org/fhir/sid/us-npi,1447272372,0,,?
urn:uuid:2a41fa7c-10fb-5adc-b5fc-0249818fbaeb,http://hl7.org/fhir/sid/us-npi,1295458941,0,,?
urn:uuid:8dfe10b4-c12a-579c-8267-d3c255e55f0b,http://hl7.org/fhir/sid/us-npi,1982738118,0,,?
urn:uuid:8dfe10b4-c12a-579c-8267-d3c255e55f0b,http://hl7.org/fhir/sid/us-npi,1093839805,0,,?
urn:uuid:8dfe10b4-c12a-579c-8267-d3c255e55f0b,http://hl7.org/fhir/sid/us-npi,1639203888,0,,?
urn:uuid:8dfe10b4-c12a-579c-8267-d3c255e55f0b,http://hl7.org/fhir/sid/us-npi,1013031822,0,,?
urn:uuid:8dfe10b4-c12a-579c-8267-d3c255e55f0b,http://hl7.org/fhir/sid/us-npi,1912924705,0,,?
urn:uuid:8dfe10b4-c12a-579c-8267-d3c255e55f0b,http://hl7.org/fhir/sid/us-npi,1174687966,0,,?
urn:uuid:8dfe10b4-c12a-579c-8267-d3c255e55f0b,http://hl7.org/fhir/sid/us-npi,1710933296,0,,?
urn:uuid:8dfe10b4-c12a-579c-8267-d3c255e55f0b,http://hl7.org/fhir/sid/us-npi,1558406512,0,,?
urn:uuid:8dfe10b4-c12a-579c-8267-d3c255e55f0b,http://hl7.org/fhir/sid/us-npi,1174647986,0,,?
urn:uuid:a99bed86-5963-5ce8-9e2c-98ebf10b0d9c,http://hl7.org/fhir/sid/us-npi,1437227352,0,,?
urn:uuid:a99bed86-5963-5ce8-9e2c-98ebf10b0d9c,http://hl7.org/fhir/sid/us-npi,1154499077,0,,?
urn:uuid:a99bed86-5963-5ce8-9e2c-98ebf10b0d9c,http://hl7.org/fhir/sid/us-npi,1477621472,0,,?
urn:uuid:a99bed86-5963-5ce8-9e2c-98ebf10b0d9c,http://hl7.org/fhir/sid/us-npi,1720022494,0,,?
urn:uuid:a99bed86-5963-5ce8-9e2c-98ebf10b0d9c,http://hl7.org/fhir/sid/us-npi,1457429375,0,,?
urn:uuid:a99bed86-5963-5ce8-9e2c-98ebf10b0d9c,http://hl7.org/fhir/sid/us-npi,1942466982,0,,?
urn:uuid:c4ddd3cf-cee6-5ea2-86cd-a403e6f9fa1f,http://hl7.org/fhir/sid/us-npi,1114366333,0,,?
urn:uuid:c4ddd3cf-cee6-5ea2-86cd-a403e6f9fa1f,http://hl7.org/fhir/sid/us-npi,1700831500,0,,?
urn:uuid:c4ddd3cf-cee6-5ea2-86cd-a403e6f9fa1f,http://hl7.org/fhir/sid/us-npi,1457663197,0,,?
urn:uuid:c4ddd3cf-cee6-5ea2-86cd-a403e6f9fa1f,http://hl7.org/fhir/sid/us-npi,1386716520,0,,?
urn:uuid:c4ddd3cf-cee6-5ea2-86cd-a403e6f9fa1f,http://hl7.org/fhir/sid/us-npi,1376820605,0,,?
urn:uuid:c4ddd3cf-cee6-5ea2-86cd-a403e6f9fa1f,http://hl7.org/fhir/sid/us-npi,1912965088,0,,?
urn:uuid:c4ddd3cf-cee6-5ea2-86cd-a403e6f9fa1f,http://hl7.org/fhir/sid/us-npi,1023088168,0,,?
urn:uuid:c4ddd3cf-cee6-5ea2-86cd-a403e6f9fa1f,http://hl7.org/fhir/sid/us-npi,1750680757,0,,?
urn:uuid:1b512288-3b46-559e-a20f-020d77c414e7,http://hl7.org/fhir/sid/us-npi,1437529393,0,,?
urn:uuid:bc017251-730a-55ee-9397-c819754c7af1,http://hl7.org/fhir/sid/us-npi,1205368404,0,,?
urn:uuid:5cca1531-5b81-526b-b7ad-2bdb47564f59,http://hl7.org/fhir/sid/us-npi,1114054384,0,,?
urn:uuid:5cca1531-5b81-526b-b7ad-2bdb47564f59,http://hl7.org/fhir/sid/us-npi,1114227840,0,,?
urn:uuid:5cca1531-5b81-526b-b7ad-2bdb47564f59,http://hl7.org/fhir/sid/us-npi,1881717916,0,,?
urn:uuid:5cca1531-5b81-526b-b7ad-2bdb47564f59,http://hl7.org/fhir/sid/us-npi,1487770889,0,,?
urn:uuid:5cca1531-5b81-526b-b7ad-2bdb47564f59,http://hl7.org/fhir/sid/us-npi,1740481357,0,,?
urn:uuid:5cca1531-5b81-526b-b7ad-2bdb47564f59,http://hl7.org/fhir/sid/us-npi,1487771465,0,,?
urn:uuid:5cca1531-5b81-526b-b7ad-2bdb47564f59,http://hl7.org/fhir/sid/us-npi,1689744211,0,,?
urn:uuid:5cca1531-5b81-526b-b7ad-2bdb47564f59,http://hl7.org/fhir/sid/us-npi,1295857423,0,,?
urn:uuid:5cca1531-5b81-526b-b7ad-2bdb47564f59,http://hl7.org/fhir/sid/us-npi,1568590057,0,,?
urn:uuid:5cca1531-5b81-526b-b7ad-2bdb47564f59,http://hl7.org/fhir/sid/us-npi,1316077886,0,,?
urn:uuid:5cca1531-5b81-526b-b7ad-2bdb47564f59,http://hl7.org/fhir/sid/us-npi,1619147774,0,,?
urn:uuid:5cca1531-5b81-526b-b7ad-2bdb47564f59,http://hl7.org/fhir/sid/us-npi,1073724324,0,,?
urn:uuid:5cca1531-5b81-526b-b7ad-2bdb47564f59,http://hl7.org/fhir/sid/us-npi,1295851079,0,,?
urn:uuid:5cca1531-5b81-526b-b7ad-2bdb47564f59,http://hl7.org/fhir/sid/us-npi,1518096593,0,,?
urn:uuid:5cca1531-5b81-526b-b7ad-2bdb47564f59,http://hl7.org/fhir/sid/us-npi,1720220098,0,,?
urn:uuid:5cca1531-5b81-526b-b7ad-2bdb47564f59,http://hl7.org/fhir/sid/us-npi,1255542890,0,,?
urn:uuid:5cca1531-5b81-526b-b7ad-2bdb47564f59,http://hl7.org/fhir/sid/us-npi,1942402565,0,,?
urn:uuid:5cca1531-5b81-526b-b7ad-2bdb47564f59,http://hl7.org/fhir/sid/us-npi,1023134012,0,,?
urn:uuid:5cca1531-5b81-526b-b7ad-2bdb47564f59,http://hl7.org/fhir/sid/us-npi,1467578443,0,,?
urn:uuid:5cca1531-5b81-526b-b7ad-2bdb47564f59,http://hl7.org/fhir/sid/us-npi,1326179912,0,,?
